{'temperature':671.67, 'direction':'R11' }
time,displacement,load,engineering_strain,engineering_stress,temperature,true_stress,true_strain,plastic_strain
10136.60546875,0.0600147017050447,2000.50782494936,0.116174289406647,41.7585711416672,215.976473999023,46.60984349146753,0.1099070250687856,0.10990702439328062
10137.80078125,0.0604588719906183,1998.86808081263,0.117057655270595,41.7272240480397,215.837139892578,46.61171507683591,0.11069813493278785,0.11069813425725575
10138.99609375,0.0608961261060881,1997.23338609552,0.117927266255442,41.6939157886238,215.868670654296,46.61076531784185,0.11147631560000866,0.11147631492449032
10140.146484375,0.0613289069399003,1994.58551435457,0.118787980777727,41.6365054779302,215.975581359863,46.582421911050076,0.11224593932919061,0.11224593865408304
10141.5361328125,0.0618433847466088,1995.82920836108,0.119811174239709,41.6612792848456,215.978231811523,46.652766097109925,0.11316007666453362,0.11316007598840658
10142.8759765625,0.0623544663425506,1994.79210147904,0.120827613317718,41.6373891296419,216.019499206542,46.66833550379004,0.11406735288716878,0.1140673522108161
10144.0263671875,0.0627984899631518,1991.36705819653,0.12171068749437,41.5755425266817,216.003541564941,46.635730411358864,0.11485491956728039,0.11485491889140023
10145.37109375,0.0632862426619243,1988.27549614894,0.122680730061689,41.5019965553967,215.96569366455,46.59349181259612,0.11571933441055007,0.11571933373528208
10146.6943359375,0.0637573443030513,1989.76090367727,0.123617657005562,41.536625783953,215.991113281249,46.671286164117134,0.11655353079656891,0.11655353012017346
10147.7119140625,0.0641683499717454,1988.87220582408,0.124435065079461,41.5267568370308,215.865388488769,46.69414154744114,0.11728074515581584,0.11728074447908915
10149.0068359375,0.0646401757711735,1984.28974774857,0.125373432229363,41.4199747411633,216.07293395996,46.612939158099444,0.11811492033600367,0.11811491966045383
10150.3017578125,0.0651445107783858,1982.63265995315,0.126376453691707,41.3868513272585,215.800308227538,46.6171748482501,0.11900580216524621,0.11900580148963498
10151.646484375,0.0656286610187743,1978.95207212984,0.127339331689792,41.3121151312191,216.038368225097,46.57277228346746,0.11986028263072168,0.11986028195575396
10153.041015625,0.0661762026101937,1979.15668339446,0.128428282406807,41.3051405944951,215.956369018554,46.609888876398045,0.12082576399928044,0.1208257633237748
10154.2861328125,0.0666343335678258,1974.62296319528,0.129339413255346,41.2139621648213,215.989726257324,46.54455186986936,0.12163287174535238,0.12163287107079365
10155.6806640625,0.0671594950011161,1972.13184300256,0.130383854313873,41.1736838771085,216.136105346679,46.54206749802671,0.12255726912435039,0.12255726844982767
10156.92578125,0.0676254908678921,1969.81174445697,0.131310626893717,41.1240641284441,215.904101562499,46.52409079027133,0.12337680743017915,0.12337680675591696
10158.12109375,0.0680912713204899,1971.95686963571,0.132236971057844,41.1613713626978,215.950038146972,46.604426457063425,0.1241952962630893,0.12419529558766283
10159.31640625,0.0685274941978727,1968.77815021468,0.133104531116383,41.0957557146822,216.059173583984,46.56578703069934,0.12496123826355189,0.12496123758868541
10160.4619140625,0.0689814497870723,1967.88572018176,0.134007357992183,41.0790745344115,215.896411132812,46.583972802289104,0.1257576938137718,0.12575769313864177
10161.7861328125,0.0694695966479581,1965.46419416381,0.134978184469113,41.0289859093286,216.07728729248,46.567003958720626,0.12661343001658626,0.12661342934170214
10162.90234375,0.0698886047242077,1962.77922016565,0.135811507731158,40.9673872698591,215.95333404541,46.5312299234951,0.12734738023867453,0.1273473795643089
10165.4921875,0.0708779516285212,1957.3726089921,0.137779120854457,40.8600731795939,215.967533874511,46.48973816100038,0.1290782227129332,0.12907822203916888
10166.7373046875,0.0713475682868028,1957.87513601432,0.138713094464447,40.8724848794005,215.922160339355,46.54203375619326,0.12989876025407432,0.1298987595795521
10168.0322265625,0.0718598323690844,1954.72298093129,0.139731885271289,40.8048178970541,216.054888916015,46.506552050649326,0.13079304638676653,0.13079304571275854
10169.2275390625,0.0723025085052519,1953.12999881104,0.140612279570899,40.7732002978008,215.878517150878,46.50641295776352,0.1315652055695135,0.13156520489550752
10170.373046875,0.0727438829897896,1949.62570159448,0.141490085145747,40.6990501972843,215.85320739746,46.45756229569375,0.13233450113811832,0.13233450046482031
10171.7177734375,0.0732697456649791,1944.94664592624,0.142535920834164,40.6033317815207,216.087765502929,46.39076508652017,0.13325028384704588,0.13325028317471593
10173.0068359375,0.0737549867260996,1941.47418200728,0.143500968256521,40.5229194757621,215.9120803833,46.33799767765352,0.13409458122850024,0.13409458055693504
10174.2080078125,0.0742337241123511,1943.97035161963,0.144453081170297,40.5786751937098,215.924604797363,46.440389875879276,0.1349268645245525,0.13492686385150338
10175.552734375,0.0747180118511512,1944.39538102768,0.145416232625223,40.586154674269,215.973851013183,46.48804040441753,0.1357680928915361,0.1357680922177964
10176.7939453125,0.0752066124567953,1941.59690485806,0.146387961509728,40.5285955854812,216.023481750488,46.461494096740104,0.13661609635118896,0.13661609567783398
10177.8935546875,0.0756346495954071,1936.97229510572,0.147239241770999,40.4359879844169,215.970761108398,46.389752216088105,0.1373583968428661,0.13735839617055084
10179.1884765625,0.0761351758966178,1939.51281179473,0.148234688478847,40.4914596714572,216.023124694824,46.49369860258624,0.13822570947676743,0.1382257088029457
10180.43359375,0.0766104208232146,1931.37753816631,0.149179855588863,40.3136743571892,215.852177429199,46.32766249658051,0.1390485188959739,0.1390485182245585
10181.828125,0.0771389463843088,1927.73361352025,0.150230987224767,40.2395377819542,215.992692565917,46.28476328889685,0.13996278066211876,0.1399627799913251
10183.0732421875,0.0776289173907886,1926.20934741484,0.151205441562454,40.2096288765717,215.889750671386,46.28954358641172,0.1408096034409109,0.14080960277004795
10184.41796875,0.078161613737035,1926.25149909167,0.152264868055869,40.2015633004894,215.866432189941,46.32284905260318,0.14172945603349016,0.1417294553621445
10185.8125,0.078666608736623,1920.35092295525,0.153269202111049,40.0868644066342,216.006356811523,46.23094614981658,0.14260069374947518,0.14260069307946147
10187.0576171875,0.0791351299908921,1920.19285416713,0.15420099718154,40.0811792800609,215.801145935058,46.26173711372935,0.14340832725340957,0.1434083265829496
10188.2529296875,0.0796135236311147,1917.94081301643,0.155152426453215,40.0274658795895,215.989932250976,46.237824356030906,0.14423230622152086,0.14423230555140745
10189.4482421875,0.0800698441929939,1912.90961521466,0.15605995678668,39.9262246406282,215.765618896484,46.157109553078406,0.14501763463762732,0.1450176339686837
10190.494140625,0.0804738695256588,1910.4880891967,0.156863482368284,39.8768979397252,215.860362243652,46.13212703695157,0.1457124484825886,0.14571244781400705
10191.7890625,0.0809870135977747,1910.95131856188,0.157884023298908,39.8830519427169,215.896150207519,46.179948665271034,0.14659422154358126,0.14659422087430665
10193.0341796875,0.0814556631838947,1909.50784317039,0.158816073595783,39.8557489081983,215.894570922851,46.18548248042133,0.14739885771415123,0.1473988570447964
10195.57421875,0.0824172079093813,1900.33216956019,0.160728393745831,39.6621570485172,215.844075012206,46.036991863692826,0.14904773369841406,0.14904773303121127
10196.908203125,0.082938950215503,1902.17213416186,0.161766034844246,39.7012901957468,215.999339294433,46.12361050926243,0.1499412912068267,0.14994129053836858
10197.96484375,0.083361730331511,1905.44569485577,0.162606859938963,39.7738803804864,215.881703186035,46.2413861971982,0.1506647767828978,0.1506647761127328
10199.16015625,0.0838137151101443,1891.11917415278,0.163505767266709,39.4619468178531,216.02631072998,45.9142027303088,0.15143766057363045,0.15143765990820723
10200.35546875,0.0842709523281009,1892.9161089177,0.164415120645781,39.5051330410457,215.942086791992,46.000374276357185,0.15221891858806438,0.1522189179213923
10201.650390625,0.0847797606169708,1891.62916553445,0.165427038570685,39.4756344025291,216.011959838867,46.005971717683806,0.15308757656519917,0.15308757589844596
10202.8955078125,0.0852355311852036,1884.80498468746,0.166333475076787,39.3355350303915,215.882870483398,45.878351286134304,0.15386504624654543,0.1538650455816418
10204.041015625,0.08568293268345,1882.46842064312,0.167223267176499,39.2890801975514,216.020062255859,45.85912857266165,0.15462765220912908,0.15462765154450403
10205.236328125,0.0861489148003848,1879.41615625257,0.168150012410659,39.227486066509,216.003775024413,45.82358835551649,0.1554213114420289,0.1554213107779189
10206.4814453125,0.0866432582563537,1877.44666306063,0.16913316267589,39.1904583547353,216.005917358398,45.81886454307036,0.1562625876157469,0.1562625869517054
10207.6767578125,0.0870978096720037,1876.94259925853,0.170037174531335,39.1745661492073,215.979866027831,45.83569871080506,0.15703552140861546,0.15703552074432997
10208.822265625,0.0875587318473914,1871.23653554749,0.170953856553746,39.0559674659102,215.926307678222,45.73273574565067,0.15781867867585114,0.15781867801305788
10210.017578125,0.0880108082916324,1872.26749530998,0.171852946186052,39.0791768486219,216.033905029296,45.79504854464337,0.15858621074498527,0.15858621008128893
10211.2626953125,0.0885083417107505,1867.04332186272,0.172842440649994,38.9711459184476,215.943899536132,45.707013913902124,0.1594302389528616,0.15943023829044112
10212.4580078125,0.0889719496884449,1868.38471116188,0.173764464196033,38.9961992478433,215.923423767089,45.7723529358667,0.16021607452812014,0.1602160738647527
10213.802734375,0.0894658531494967,1863.58710390254,0.174746739399373,38.8983979387595,215.902728271484,45.69576616639017,0.16105258342713227,0.1610525827648748
10215.0478515625,0.0899436784629512,1859.44987291356,0.175697038382771,38.8161867705879,216.011781311035,45.6360758474137,0.16186119586377984,0.16186119520238743
10216.3955078125,0.0904707923736863,1854.29200054131,0.176745362528441,38.7053966830284,215.867956542968,45.54639607142017,0.16275246037649127,0.16275245971639857
10217.787109375,0.0910049920358996,1850.79011826457,0.177807778816651,38.6373284506701,215.999600219726,45.50734602170193,0.16365489603755679,0.16365489537803002
10219.0322265625,0.0915016271320619,1851.35675096197,0.178795486695898,38.6407323131307,215.98150024414,45.549520873188335,0.164493143146467,0.16449314248632904
10220.3271484375,0.0919896273279753,1846.07483849905,0.179766021485531,38.534292857723,215.775987243652,45.46144939528303,0.1653161319394629,0.16531613128060133
10221.47265625,0.092456306103529,1844.38460016611,0.180694152234352,38.4995960027602,215.775067138671,45.45624788360833,0.1661025301231608,0.16610252946437462
10222.724609375,0.0929232690424666,1839.38655290185,0.181622848127311,38.3995269548447,215.944998168945,45.3737584268177,0.1668887886487189,0.1668887879911282
10225.357421875,0.0939461747257728,1834.87445739105,0.183657202950271,38.3079562920134,215.896685791015,45.34348841501221,0.16860897000625008,0.16860896934909808
10226.552734375,0.094426850839628,1832.92625957751,0.184613171605506,38.2656537205325,215.877830505371,45.32999743709272,0.1694162838310795,0.16941628317412302
10227.833984375,0.0949134393851823,1829.50385077479,0.185580898904904,38.1877931845127,215.991511535644,45.27471819049592,0.17023286451973452,0.1702328638635792
10229.04296875,0.095378899008153,1826.19637115344,0.186506605003068,38.1209873117425,215.874589538574,45.23080325418939,0.17101336367386125,0.17101336301834236
10230.337890625,0.095865295055931,1822.32873526419,0.187473949462889,38.0420898374895,215.78641052246,45.17399068466533,0.17182831939162396,0.17182831873692844
10231.4833984375,0.0963204697977136,1818.46362408475,0.188379200989346,37.9564432478677,215.956410217285,45.10664771875996,0.17259036276125903,0.1725903621075395
10232.7783203125,0.0968298739130337,1817.86054775009,0.189392303893895,37.9487563796619,215.989932250976,45.135958799800996,0.17344250769089073,0.1734425070367464
10234.123046875,0.0973553561759511,1813.1368156952,0.190437383018385,37.8496070508751,215.838471984863,45.05758718533714,0.17432078834888617,0.17432078769587767
10235.3681640625,0.0978176441688941,1811.58905881156,0.19135678137875,37.8111298797886,215.735104370117,45.046546013288484,0.1750928100624103,0.1750928094095618
10236.5634765625,0.0983067810183435,1805.70132576418,0.192329576744935,37.6902431697384,215.967066955566,44.93919170530511,0.1759090209845192,0.17590902033322656
10237.908203125,0.0988424931630844,1802.70471475945,0.193395001058396,37.6303396988585,215.907218933105,44.907859304037366,0.17680218727387376,0.1768021866230352
10238.9658203125,0.0992559233871032,1799.10810097983,0.194217231087924,37.5603012838573,215.846780395507,44.85515901728134,0.17749093400666496,0.1774909333565902
10240.2490234375,0.0997612942156829,1795.60149859344,0.195222312591804,37.4813587253335,215.816142272949,44.798556273972636,0.1783322037226669,0.17833220307341247
10241.494140625,0.100239321193474,1794.58250376005,0.196173012645235,37.4644476152808,215.87252960205,44.81396119026976,0.17912730446864802,0.17912730381917033
10242.6396484375,0.100684046055975,1789.09685819244,0.197057481451777,37.3390051396457,215.813739013671,44.69693547148878,0.1798664466858237,0.17986644603804203
10243.9345703125,0.101194412660176,1788.01342837389,0.198072498554212,37.3311987981219,215.9103225708,44.72548263722386,0.18071401418459943,0.180714013536404
10245.1796875,0.101680066216532,1780.82393299436,0.199038366347092,37.1770398960722,215.945712280273,44.57669720161395,0.18151987415486012,0.18151987350882104
10246.5244140625,0.102216979180734,1775.86858625689,0.200106178850297,37.0752801879945,215.763929748535,44.49427285515485,0.1824100352548676,0.18241003461002306
10247.76953125,0.102703723557821,1777.37133744392,0.201074216067448,37.1132524152455,215.734129333495,44.57577056936039,0.183216336415451,0.18321633576942534
10249.064453125,0.103190522934273,1772.1265272382,0.202042362667336,36.9970679946609,215.813203430175,44.472043042984005,0.18402207897561945,0.1840220783310971
10250.2099609375,0.103630765348556,1768.95088137694,0.202917916780862,36.9244597762125,215.821827697753,44.41709425113128,0.18475020256226687,0.18475020191854086
10251.35546875,0.104062831190627,1764.71266199555,0.203777209327573,36.8358331162775,215.878942871093,44.34213641077609,0.18546428767749665,0.18546428703485698
10252.650390625,0.10460626157954,1764.23768724126,0.204857983685043,36.8306236287632,215.930894470214,44.37567094205016,0.18636170413403555,0.18636170349090989
10255.072265625,0.105549656514694,1754.13500605074,0.206734207532077,36.6218338613276,215.759397888183,44.192819681701465,0.18791770869601643,0.18791770805554078
10256.2861328125,0.106019653585248,1748.06889676677,0.207668937705995,36.4950095527863,215.867063903808,44.073889436764084,0.18869200376141315,0.18869200312266113
10257.431640625,0.106482977399559,1747.3448539012,0.208590396107897,36.4773432811943,215.983711242675,44.086166783773216,0.18945471861877725,0.18945471797984728
10258.66796875,0.10697072093177,1744.00938293194,0.209560420444758,36.4144777737097,215.750828552245,44.04551106480119,0.19025700471462523,0.19025700407628449
10259.7724609375,0.107392107730541,1735.94578910813,0.210398474510154,36.2450916591294,215.852232360839,43.871003671100766,0.19094962317243924,0.1909496225366276
10260.91796875,0.107860289822061,1736.5514999226,0.211329595053769,36.2550056903225,215.965817260742,43.91676137997871,0.19171859521451093,0.19171859457803614
10262.1630859375,0.108337904304618,1729.20371621498,0.212279474736678,36.0985001519674,215.863424682617,43.76147082132695,0.1925024507821313,0.1925024501479071
10263.3876953125,0.1088309827752,1729.8033896799,0.213260109198971,36.1189391062261,215.807215881347,43.82166802253932,0.1933110415981439,0.19331104096304727
10264.4638671875,0.109266623575974,1720.48699094027,0.214126511623551,35.9193510385017,215.934616088867,43.61063639434981,0.19402489777081974,0.19402489713878154
10265.798828125,0.109778438496777,1712.87213684273,0.215144409138044,35.7620948470343,215.805155944824,43.45610963050146,0.19486292498743454,0.19486292435763586
10267.0791015625,0.110318697255662,1710.53645095831,0.216218875757714,35.716102127972,215.822583007812,43.43859759457852,0.19574676385782475,0.19574676322827986
10268.189453125,0.110744236506463,1703.12917191516,0.217065188219707,35.5604712244744,215.946604919433,43.27941162191309,0.19644237725426125,0.1964423766270234
10269.4345703125,0.111236471653454,1698.89808758324,0.218044145480043,35.4698247891984,215.89628753662,43.20381244354015,0.19724641286738734,0.19724641224124512
10270.7294921875,0.111771267142117,1689.66061346768,0.219107746747896,35.2798982807497,216.027120971679,43.00999731623404,0.19811923604986312,0.19811923542652982
10271.974609375,0.112289406989855,1683.05004502464,0.220138223277077,35.1415955168114,215.93931274414,42.8776039345895,0.19896415009555368,0.19896414947413912
10273.1201171875,0.112778433840575,1672.35230070885,0.221110799877789,34.918214225066,215.944380187988,42.63900852006471,0.1997609362021263,0.19976093558416963
10274.2158203125,0.113374810284517,1640.02437951915,0.222296873349501,34.2344436289194,215.877363586425,41.84465342523639,0.2007317717920004,0.20073177118555616
10274.86328125,0.114049047495671,1564.49186773739,0.223637796315044,32.6665073604509,215.964649963378,39.97197309513421,0.20182822225448593,0.20182822167518197
10275.560546875,0.114660347100553,1503.13944348964,0.224853548969233,31.3778681508377,215.962246704101,38.433293177771176,0.20282128498794616,0.2028212844309419
10276.357421875,0.115153278906162,1455.52506301911,0.225833891744229,30.3861990343122,215.893554687499,37.24843263081688,0.20362134036098298,0.20362133982115063
10277.08203125,0.115763359358461,1385.21266319493,0.227047219747761,28.9195964275607,216.067756652831,35.485710404710495,0.2046106488902938,0.20461064837600812
10277.5517578125,0.116515145673761,1289.3211110437,0.228542372371629,26.9194643035618,216.013868713378,33.07170254893303,0.2058284035292881,0.20582840304998806
10277.5712890625,0.116730376520729,1205.63082278522,0.228970423480079,24.4018842217821,216.054710388183,29.989193994357898,0.20617676477770253,0.20617676434307652
